crawl_timestamp,uniq_id,page_url,article_title,sub_title,author_name,post_date,article_content,image_url
"Aug 22, 2026 @ 19:33:07.207",05d756f6146d99439097602fb8465022,https://etretail.com/news/food-entertainment/food-services/zomato-pilots-food-vending-machines-at-workplaces-in-new-attempt-at-quick-delivery/133416755?utm_source=top_story&utm_medium=latestNews,Zomato pilots food vending machines at workplaces in new attempt at quick delivery,"Swiggy: Zomato introduces Zomato Now in Gurugram, installing food vending machines at corporate workplaces for quick access to fresh food from top brands, enhancing its rapid delivery services amid growing competition.",www.ETRetail.com,,,"https://etimg.etb2bimg.com/thumb/msid-133416755,imgsize-96006,width-1200,height=627,overlay-etretail,resizemode-75/food-entertainment/food-services/zomato-pilots-food-vending-machines-at-workplaces-in-new-attempt-at-quick-delivery.jpg"
"Aug 22, 2026 @ 19:33:07.212",aae13731424a548df502260696921822,https://etretail.com/news/apparel-fashion/luxury/sabyasachi-to-enter-fragrances-footwear-and-small-leather-goods-categories/133416328?utm_source=top_story&utm_medium=latestNews,"Sabyasachi to enter fragrances, footwear and small leather goods categories","Sabyasachi Mukherjee announces the brand's expansion into fragrances, footwear, and small leather goods, aiming to build India's first global luxury lifestyle brand. The luxury brand is also focusing on expanding its eyewear segment and promoting authentic Indian luxury on international platforms.",www.ETRetail.com,,,"https://etimg.etb2bimg.com/thumb/msid-133416328,imgsize-96318,width-1200,height=627,overlay-etretail,resizemode-75/apparel-fashion/luxury/sabyasachi-to-enter-fragrances-footwear-and-small-leather-goods-categories.jpg"
"Aug 22, 2026 @ 19:33:07.893",252e8a20f5713c0fd93f5dbe65600c3f,https://etretail.com/news/e-commerce/e-tailing/walmart-sees-q3-growth-hit-as-flipkart-shifts-big-billion-days-sale/133391615?utm_source=top_story&utm_medium=latestNews,Walmart sees Q3 growth hit as Flipkart shifts Big Billion Days sale,"Walmart anticipates a growth slowdown in Q3 due to the timing shift of Flipkart's Big Billion Days sale, impacting revenue expectations. Learn how this change and Walmart's international business strategies affect their financial outlook.",www.ETRetail.com,,,"https://etimg.etb2bimg.com/thumb/msid-133391615,imgsize-38674,width-1200,height=627,overlay-etretail,resizemode-75/e-commerce/e-tailing/walmart-sees-q3-growth-hit-as-flipkart-shifts-big-billion-days-sale.jpg"
"Aug 22, 2026 @ 19:33:07.896",84b37fc3e303f3f237b49d6c72e1110e,https://etretail.com/news/e-commerce/e-tailing/amazon-india-expands-rail-logistics-on-western-dedicated-freight-corridor/133347232?utm_source=most_read&utm_medium=latestNews,Amazon India expands rail logistics on Western Dedicated Freight Corridor,"Amazon India has partnered with Indian Railways to become the first e-commerce company to operate on the new JPP-RCS train on the Western Dedicated Freight Corridor, enhancing logistics and sustainability ahead of the festive season.",www.ETRetail.com,,,"https://etimg.etb2bimg.com/thumb/msid-133347232,imgsize-205858,width-1200,height=627,overlay-etretail,resizemode-75/e-commerce/e-tailing/amazon-india-expands-rail-logistics-on-western-dedicated-freight-corridor.jpg"
"Aug 22, 2026 @ 19:33:07.909",485127dfe0fbeaf1eaca60276dd5f1f0,https://etretail.com/news/food-entertainment/personal-care-pet-supplies-liquor/khetika-bets-rs-100-crore-on-spices-targets-rs-1000-crore-revenue-from-category-in-3-years/133371445?utm_source=top_story&utm_medium=latestNews,"Khetika bets Rs 100 crore on spices, targets Rs 1,000 crore revenue from category in 3 years","Khetika, a clean-food brand, is investing Rs 100 crore in spices and targets Rs 1,000 crore in annual revenue within three years as it plans to scale its business internationally.",www.ETRetail.com,,,"https://etimg.etb2bimg.com/thumb/msid-133371445,imgsize-177946,width-1200,height=627,overlay-etretail,resizemode-75/food-entertainment/personal-care-pet-supplies-liquor/khetika-bets-rs-100-crore-on-spices-targets-rs-1000-crore-revenue-from-category-in-3-years.jpg"
"Aug 22, 2026 @ 19:33:07.914",ec23840ae27ad3ac9e5f5007443c21a4,https://etretail.com/news/food-entertainment/personal-care-pet-supplies-liquor/sri-lankan-tea-brand-dilmahs-india-expansion-15-mn-investment-luxury-tea-lounges-and-an-expansive-india-growth-plan/133391162?utm_source=top_story&utm_medium=latestNews,"Sri Lankan Tea Brand Dilmah's India Expansion: $15 mn investment, luxury tea lounges, and an expansive India growth plan","Dilmah plans a significant expansion in India with a $1 million investment. The company is launching a premium tea collection called Thambapanni for the Indian market. Dilmah will enter luxury hospitality and direct-to-consumer channels, with tea lounges planned. A new manufacturing plant in Coimbatore will support export operations starting in 2028. India is expected to become a top 10 global market for Dilmah within a decade.",www.ETRetail.com,,,"https://etimg.etb2bimg.com/thumb/msid-133391162,imgsize-58466,width-1200,height=627,overlay-etretail,resizemode-75/food-entertainment/personal-care-pet-supplies-liquor/sri-lankan-tea-brand-dilmahs-india-expansion-15-mn-investment-luxury-tea-lounges-and-an-expansive-india-growth-plan.jpg"
"Aug 22, 2026 @ 19:33:08.567",54b0ef3f5531e0d59fc80ef42e98f516,https://etretail.com/news/food-entertainment/personal-care-pet-supplies-liquor/hc-stays-fssai-ban-on-pre-packed-whisky-rum-of-khargone-firm/133255018?utm_source=most_read&utm_medium=latestNews,"HC stays FSSAI ban on pre-packed whisky, rum of Khargone firm","The Madhya Pradesh High Court has temporarily stayed the FSSAI's ban on pre-packed whisky and rum from a private Khargone firm, citing failure to consider the company's response to the show-cause notice. The court's decision allows the production to continue pending further hearings.",www.ETRetail.com,,,"https://etimg.etb2bimg.com/thumb/msid-133255018,imgsize-111866,width-1200,height=627,overlay-etretail,resizemode-75/food-entertainment/personal-care-pet-supplies-liquor/hc-stays-fssai-ban-on-pre-packed-whisky-rum-of-khargone-firm.jpg"
"Aug 22, 2026 @ 19:33:08.567",71c54c029280662aff2a3b42f2a60225,https://etretail.com/news/industry/malls-put-eateries-under-scrutiny-amid-govts-hygiene-crackdown/133284490?utm_source=most_read&utm_medium=latestNews,Malls put eateries under scrutiny amid govt's hygiene crackdown,"In response to government crackdowns on food safety, India's leading malls are intensifying scrutiny on restaurants and cafes to maintain hygiene protocols. This effort aims to protect the reputation of shopping complexes amid rising regulatory actions across the country.",www.ETRetail.com,,,"https://etimg.etb2bimg.com/thumb/msid-133284490,imgsize-212990,width-1200,height=627,overlay-etretail,resizemode-75/industry/malls-put-eateries-under-scrutiny-amid-govts-hygiene-crackdown.jpg"
"Aug 22, 2026 @ 19:33:08.575",a69f2e021b9dcb90b46698b9476d5d73,https://etretail.com/news/food-entertainment/grocery/fssai-inspects-pernod-ricard-plant-collects-whisky-samples-in-wider-industry-probe/133362667?utm_source=most_read&utm_medium=latestNews,"FSSAI inspects Pernod Ricard plant, collects whisky samples in wider industry probe","The FSSAI's recent inspection of Pernod Ricard's plant highlights ongoing scrutiny in the Indian alcohol industry, particularly following Diageo's compliance issues. Data collected from popular whisky brands raises questions about safety and quality standards.",www.ETRetail.com,,,"https://etimg.etb2bimg.com/thumb/msid-133362667,imgsize-83904,width-1200,height=627,overlay-etretail,resizemode-75/food-entertainment/grocery/fssai-inspects-pernod-ricard-plant-collects-whisky-samples-in-wider-industry-probe.jpg"
"Aug 22, 2026 @ 19:33:08.579",91d445d059e8184c4b16bd8ef1ae6478,https://etretail.com/news/e-commerce/e-tailing/zepto-raised-free-delivery-minimum-order-value-by-up-to-100-pc-to-rs-299/133342991?utm_source=most_read&utm_medium=latestNews,Zepto raised 'free delivery' minimum order value by up to 100 pc to Rs 299,"Zepto has increased its minimum order value for free delivery to Rs 299 during peak demand, aligning with rivals like Blinkit and Swiggy's Instamart. The change aims to boost average order value and improve delivery economics amidst rising costs in the quick-commerce sector.",www.ETRetail.com,,,"https://etimg.etb2bimg.com/thumb/msid-133342991,imgsize-20854,width-1200,height=627,overlay-etretail,resizemode-75/e-commerce/e-tailing/zepto-raised-free-delivery-minimum-order-value-by-up-to-100-pc-to-rs-299.jpg"
"Aug 22, 2026 @ 19:33:09.130",ea068d2abdb64a26b9b1658001e45524,https://etretail.com/news/food-entertainment/grocery/fssai-revokes-order-against-usls-flavoured-spirit-produced-at-baramati-plant/133362806?utm_source=most_read&utm_medium=latestNews,FSSAI revokes order against USL's flavoured spirit produced at Baramati plant,"Associated Alcohols And Breweries Ltd: The FSSAI has overturned its previous order prohibiting the sale of United Spirits' flavoured Rum produced at the Baramati plant, following legal and regulatory challenges. This development impacts the beverage industry's compliance with flavoring regulations in India.",www.ETRetail.com,,,"https://etimg.etb2bimg.com/thumb/msid-133362806,imgsize-108342,width-1200,height=627,overlay-etretail,resizemode-75/food-entertainment/grocery/fssai-revokes-order-against-usls-flavoured-spirit-produced-at-baramati-plant.jpg"
"Aug 22, 2026 @ 19:33:09.142",ca6f90deae19486dd5a3b81bbd16a540,https://etretail.com/news/food-entertainment/grocery/sazerac-expands-indian-whiskey-portfolio-with-american-wolf-and-southern-comfort/133315966?utm_source=most_read&utm_medium=latestNews,Sazerac expands Indian whiskey portfolio with American Wolf and Southern Comfort,"Sazerac launches American Wolf and Southern Comfort Reserve Whiskey in India, targeting major markets for enhanced brand presence in whiskey industry.",www.ETRetail.com,,,"https://etimg.etb2bimg.com/thumb/msid-133315966,imgsize-37732,width-1200,height=627,overlay-etretail,resizemode-75/food-entertainment/grocery/sazerac-expands-indian-whiskey-portfolio-with-american-wolf-and-southern-comfort.jpg"
"Aug 22, 2026 @ 19:33:09.147",d0917031f9568b0439d60f8ad9571ce8,https://etretail.com/news/food-entertainment/personal-care-pet-supplies-liquor/cgst-zone-detects-clandestine-pan-masala-tobacco-unit-detects-tax-evasion-of-rs-160-cr/133420649?utm_source=newslisting&utm_medium=latestNews,"CGST Zone detects clandestine pan masala, tobacco unit, detects tax evasion of Rs 160 cr","The CGST Hyderabad Zone has uncovered a clandestine pan masala and tobacco manufacturing unit in Medchal-Malkajgiri district, leading to an estimated tax evasion of Rs 160 crore. One individual has been arrested in connection with this operation.",www.ETRetail.com,,,"https://etimg.etb2bimg.com/thumb/msid-133420649,imgsize-172120,width-1200,height=627,overlay-etretail,resizemode-75/food-entertainment/personal-care-pet-supplies-liquor/cgst-zone-detects-clandestine-pan-masala-tobacco-unit-detects-tax-evasion-of-rs-160-cr.jpg"
"Aug 22, 2026 @ 19:33:09.155",48ab4ad4ec72d93a2139a8efebb3e60d,https://etretail.com/news/industry/from-11-5-million-to-over-18-million-sq-ft-phoenix-mills-bets-big-on-indias-consumption-boom/133341592?utm_source=most_read&utm_medium=latestNews,From 11.5 million to over 18 million sq ft: Phoenix Mills bets big on India’s consumption boom,"Phoenix Mills is set to increase its retail space from 11.5 million to over 18 million sq ft by 2030, fueled by strong growth in consumer spending and an enhanced focus on premium experiences, F&B, and entertainment offerings.",www.ETRetail.com,,,"https://etimg.etb2bimg.com/thumb/msid-133341592,imgsize-75960,width-1200,height=627,overlay-etretail,resizemode-75/industry/from-11-5-million-to-over-18-million-sq-ft-phoenix-mills-bets-big-on-indias-consumption-boom.jpg"
"Aug 22, 2026 @ 19:33:09.468",676df3f197d99e4976ab5edc5118725a,https://etretail.com/news/food-entertainment/food-services/fssai-licence-suspended-for-chhatrapati-sambhajinagar-restaurant-after-major-violations-discovered/133420618?utm_source=newslisting&utm_medium=latestNews,FSSAI licence suspended for Chhatrapati Sambhajinagar restaurant after major violations discovered,"A restaurant in Chhatrapati Sambhajinagar has had its FSSAI license suspended due to severe hygiene violations discovered during a surprise inspection. The establishment was found to pose significant health risks, including the presence of spoiled food and unsanitary preparation conditions.",www.ETRetail.com,,,"https://etimg.etb2bimg.com/thumb/msid-133420618,imgsize-112232,width-1200,height=627,overlay-etretail,resizemode-75/food-entertainment/food-services/fssai-licence-suspended-for-chhatrapati-sambhajinagar-restaurant-after-major-violations-discovered.jpg"
"Aug 22, 2026 @ 19:33:09.468",18137ca870f4711e18dbcbbefcd6be64,https://etretail.com/news/food-entertainment/grocery/diageo-to-rework-whisky-rum-brands-after-fssai-red-flag/133309686?utm_source=most_read&utm_medium=latestNews,"Diageo to rework whisky, rum brands after FSSAI red flag","In response to concerns from India's food safety regulator, Diageo is reformulating its whisky and rum brands, including Antiquity Blue and Royal Challenge, to comply with new guidelines. This move aims to align its products with regulatory standards within three months.",www.ETRetail.com,,,"https://etimg.etb2bimg.com/thumb/msid-133309686,imgsize-83904,width-1200,height=627,overlay-etretail,resizemode-75/food-entertainment/grocery/diageo-to-rework-whisky-rum-brands-after-fssai-red-flag.jpg"
"Aug 22, 2026 @ 19:33:09.477",857c1816af8752ba024d4d70739730b6,https://etretail.com/news/consumer-durables-and-information-technology/consumer-electronics/apple-cuts-jobs-in-siri-vision-pro-immersive-video-and-gaming-teams/133416694?utm_source=newslisting&utm_medium=latestNews,"Apple cuts jobs in Siri, Vision Pro immersive video and gaming teams",Apple Inc. is laying off over 200 employees from its Siri digital assistant and Vision Pro headset teams to streamline operations and enhance its focus on new devices and artificial intelligence technologies. The layoffs include changes to the Intelligent Systems Experience team as Apple shifts toward AI-driven features and prepares for the launch of smart glasses.,www.ETRetail.com,,,"https://etimg.etb2bimg.com/thumb/msid-133416694,imgsize-42332,width-1200,height=627,overlay-etretail,resizemode-75/consumer-durables-and-information-technology/consumer-electronics/apple-cuts-jobs-in-siri-vision-pro-immersive-video-and-gaming-teams.jpg"
"Aug 22, 2026 @ 19:33:09.484",9b9f096ab06cd9beae299ef2d9ea8cad,https://etretail.com/news/consumer-durables-and-information-technology/mobiles/mobile-phone-makers-with-turnover-of-rs-10000-cr-in-fy26-eligible-for-mpms/133416631?utm_source=newslisting&utm_medium=latestNews,"Mobile phone makers with turnover of Rs 10,000 cr in FY26 eligible for MPMS","The Indian government unveils a Rs 62,500-crore Mobile Phone Manufacturing Scheme aimed at boosting local production, offering substantial incentives to companies meeting turnover requirements. Details on eligibility, incentives, and implementation timeline are provided.",www.ETRetail.com,,,"https://etimg.etb2bimg.com/thumb/msid-133416631,imgsize-85840,width-1200,height=627,overlay-etretail,resizemode-75/consumer-durables-and-information-technology/mobiles/mobile-phone-makers-with-turnover-of-rs-10000-cr-in-fy26-eligible-for-mpms.jpg"
"Aug 22, 2026 @ 19:33:09.722",0978f90395c29891df583d30af677e3f,https://etretail.com/news/apparel-fashion/jewellery/gold-gets-its-glitter-back-as-indian-buyers-return-ahead-of-wedding-and-festive-season/133420776?utm_source=newslisting&utm_medium=latestNews,Gold gets its glitter back as Indian buyers return ahead of wedding and festive season,"Explore the resurgence of India's gold market as demand rises ahead of the festive and wedding season, with insights on price corrections, gold imports, and investment trends.",www.ETRetail.com,,,"https://etimg.etb2bimg.com/thumb/msid-133420776,imgsize-164958,width-1200,height=627,overlay-etretail,resizemode-75/apparel-fashion/jewellery/gold-gets-its-glitter-back-as-indian-buyers-return-ahead-of-wedding-and-festive-season.jpg"
"Aug 22, 2026 @ 19:33:09.736",3e6472bd4ca9dc998a04c0b69711fed1,https://etretail.com/news/consumer-durables-and-information-technology/consumer-electronics/samsung-to-reclaim-top-position-in-smartphone-market-this-year/133416594?utm_source=newslisting&utm_medium=latestNews,Samsung to reclaim top position in smartphone market this year,"Samsung Electronics is poised to regain its leadership in the global smartphone market this year as it navigates rising memory-chip prices better than its competitors, according to Counterpoint Research. While the overall market faces a significant decline, Samsung shows resilience and growth, outperforming major rivals like Apple.",www.ETRetail.com,,,"https://etimg.etb2bimg.com/thumb/msid-133416594,imgsize-62590,width-1200,height=627,overlay-etretail,resizemode-75/consumer-durables-and-information-technology/consumer-electronics/samsung-to-reclaim-top-position-in-smartphone-market-this-year.jpg"
"Aug 22, 2026 @ 19:33:09.748",3b74c82d8ac65ad886cc66d0a4a5691b,https://etretail.com/news/consumer-durables-and-information-technology/consumer-electronics/lg-electronics-india-bets-on-exports-b2b-products-for-margin-boost/133416446?utm_source=newslisting&utm_medium=latestNews,"LG Electronics India bets on exports, B2B products for margin boost","LG Electronics India plans to enhance profitability by increasing exports and focusing on business-to-business products, as it aims to make India a global manufacturing hub.",www.ETRetail.com,,,"https://etimg.etb2bimg.com/thumb/msid-133416446,imgsize-98688,width-1200,height=627,overlay-etretail,resizemode-75/consumer-durables-and-information-technology/consumer-electronics/lg-electronics-india-bets-on-exports-b2b-products-for-margin-boost.jpg"
"Aug 22, 2026 @ 19:33:09.756",3fb5bfbf8a0d3b0668e9b2fb67729023,https://etretail.com/news/industry/piyush-goyal-pushes-for-greater-india-singapore-economic-investment-ties/133399687?utm_source=newslisting&utm_medium=latestNews,"Piyush Goyal pushes for greater India-Singapore economic, investment ties","Commerce Minister Piyush Goyal emphasizes strengthening India-Singapore economic ties through discussions with key business leaders, focusing on healthcare, investments, and agri-exports.",www.ETRetail.com,,,"https://etimg.etb2bimg.com/thumb/msid-133399687,imgsize-83398,width-1200,height=627,overlay-etretail,resizemode-75/industry/piyush-goyal-pushes-for-greater-india-singapore-economic-investment-ties.jpg"
"Aug 22, 2026 @ 19:33:09.769",e51afef16d1767cac1e72ad9c4842d56,https://etretail.com/brand-solutions/integrated-campaigns?utm_source=main_menu&utm_medium=latestNews,Customised Retail Industry Campaign and Media Partnership | ET Retail,Visit us for Customised Retail Industry Campaign and Media Partnership at ET Retail. Our team will design a customised campaign for Retail Sector and provide Editorial support to meet your objectives. Get a quote now.,www.ETRetail.com,,,https://st.etb2bimg.com/Themes/Release/images/responsive/etretail-logo-400x400.jpg
"Aug 22, 2026 @ 19:33:09.784",5828f9b127d495efee9050f8c7cfe47d,https://etretail.com/brand-solutions/bespoke-events?utm_source=main_menu&utm_medium=latestNews,"Retail Industry Leaders Roundtables, Experiential Event and Roadshow | Retail Bespoke Event","Retail Bespoke Event: Visit us for Retail Industry Leaders Roundtables, Experiential Event and Roadshow at ET Retail. Let us help you to connect with your TG, Curate your own Award IPs and Build your brand's rapport with Influential decision-makers.",www.ETRetail.com,,,https://st.etb2bimg.com/Themes/Release/images/responsive/etretail-logo-400x400.jpg
"Aug 22, 2026 @ 19:33:09.795",9723d752f738028d5252bbafc8fe56a6,https://etretail.com/brand-solutions/advertorial?utm_source=main_menu&utm_medium=latestNews,Feature your brand with our sponsored editorial content for Retail Industry,"Collaborate with our content team to craft stories that convey your brand's perspective to create your thought leadership. We at ET Retail help you to provide Retail Industry sponsored editorial content, customised newsletters and website widgets.",www.ETRetail.com,,,https://st.etb2bimg.com/Themes/Release/images/responsive/etretail-logo-400x400.jpg
"Aug 22, 2026 @ 19:33:10.021",190ad513ce47b50c3ff50fa8eeb427bd,https://etretail.com/news/apparel-fashion/luxury/ai-can-never-take-over-human-relationships-craft-sabyasachi-mukherjee/133397987?utm_source=newslisting&utm_medium=latestNews,"AI can never take over human relationships, craft: Sabyasachi Mukherjee","Sabyasachi Mukherjee discusses the enduring power of craftsmanship amidst the rise of artificial intelligence, asserting that technology should support rather than supplant human relationships and creativity.",www.ETRetail.com,,,"https://etimg.etb2bimg.com/thumb/msid-133397987,imgsize-185532,width-1200,height=627,overlay-etretail,resizemode-75/apparel-fashion/luxury/ai-can-never-take-over-human-relationships-craft-sabyasachi-mukherjee.jpg"
"Aug 22, 2026 @ 19:33:10.029",02a49a20eb9ef019425141954b31218e,https://etretail.com/news/consumer-durables-and-information-technology/consumer-electronics/deepinder-goyal-reveals-new-temple-and-you-can-soon-pre-order-it/133399799?utm_source=newslisting&utm_medium=latestNews,Deepinder Goyal reveals new Temple and you can soon pre-order it,"Discover the revolutionary Temple wearable by Deepinder Goyal, the founder of Zomato and Eternal. Experience the smallest and most powerful health tracker launching soon for a premium price. Pre-orders open soon!",www.ETRetail.com,,,"https://etimg.etb2bimg.com/thumb/msid-133399799,imgsize-759704,width-1200,height=627,overlay-etretail,resizemode-75/consumer-durables-and-information-technology/consumer-electronics/deepinder-goyal-reveals-new-temple-and-you-can-soon-pre-order-it.jpg"
"Aug 22, 2026 @ 19:33:10.053",dd2329da90317093214983161b5f9f58,https://etretail.com/news/apparel-fashion/sportswear/campus-activewear-appoints-rakesh-thakur-as-chief-financial-officer/133399260?utm_source=newslisting&utm_medium=latestNews,Campus Activewear appoints Rakesh Thakur as chief financial officer,"Campus Activewear has appointed Rakesh Thakur as Chief Financial Officer (CFO) to enhance financial governance and facilitate the company’s growth trajectory. Thakur, with 23 years of experience in finance across major firms, aims to improve profitability and operational efficiency.",www.ETRetail.com,,,"https://etimg.etb2bimg.com/thumb/msid-133399260,imgsize-74372,width-1200,height=627,overlay-etretail,resizemode-75/apparel-fashion/sportswear/campus-activewear-appoints-rakesh-thakur-as-chief-financial-officer.jpg"
"Aug 22, 2026 @ 19:33:10.061",6f068b3123715bd92794a083b13d5eb2,https://etretail.com/brand-solutions/virtual-engagement?utm_source=main_menu&utm_medium=latestNews,"Virtual Retail Events, Webinars and Conferences for Retail Industry | ET Retail","Virtual Retail Events Organiser: Looking to do an event and engage with Retail industry peers? Partner with our teams and curate your own online Retail Industry events, webinars, conferences, quiz, hackathon and podcasts.",www.ETRetail.com,,,https://st.etb2bimg.com/Themes/Release/images/responsive/etretail-logo-400x400.jpg
"Aug 22, 2026 @ 19:33:10.069",fdb5e06bc597cc4537591c3c08088640,https://etretail.com/brand-solutions/videos?utm_source=main_menu&utm_medium=latestNews,Video Solution Services for Retail Industry | ET Retail,"Visit us for customised Video solutions for Retail Industry, Showcase your stories to your TG, get more details at ET Retail.",www.ETRetail.com,,,https://st.etb2bimg.com/Themes/Release/images/responsive/etretail-logo-400x400.jpg
