crawl_timestamp,uniq_id,page_url,article_title,sub_title,author_name,post_date,article_content,image_url
"Aug 22, 2026 @ 19:50:49.862",4cab7f7bf062b70e2292647d403c11ca,https://www.nylon.com/fashion/long-short-short-dress-summer-style-2026,It’s A Bermuda & Babydoll Summer,"The two major trends for summer style in 2026 are long Bermuda shorts as seen on Rihanna & Charli xcx, and babydoll dresses seen on Hailey Bieber and more.",,2026-07-20T15:34:45.280Z,"Fashion Dresses? Oh-so short. Shorts? Oh-so long. We know fashion works in pendulum swings — as soon as everyone came around to wide-leg jeans, it looks like skinny styles will be in before we know it — so the two major fashion trends swirling around in our consciousness are naturally an exercise in opposites. Halfway into the sportiest , sweatiest summer on record, shorts are long and dresses are short. The arrival of long shorts onto the scene is nothing new: For Spring/Summer 2026 , designers like Dries Van Noten, Balenciaga , and Maison Margiela made the case for Bermuda shorts whether in denim or twill fabrics. The streets have responded in kind. See: Jennifer Lawrence in Still Here white denim paired with a vintage T-shirt and massive sunnies , Rihanna in Alfalo satin cargo shorts with a knee-high boot to watch the World Cup final, and the “Wink Wink” queen herself Charli xcx in London last week with a surprising pair of Paloma Wool Bermuda shorts that were a new silhouette for her. That feeling of freshness is perhaps what is causing the hemline of the usually tried-and-true cutoff shorts to extend this summer. A new take on summer dressing that comes with built-in comfort is always a win, which explains why as shorts grow longer, celebrities’ dresses are getting shorter. The now-infamous conversation around Olivia Rodrigo’ s itty-bitty Miu Miu babydoll number was an eye-roll for ladies around the world who are tired of misogynistic policing of their bodies, and unknowingly or not, Rodrigo set off a course for extra-short dresses to take over. Maybe it’s a bold proclamation of alliance with Rodrigo and women everywhere, or maybe it just feels right for the moment. Either way, after the World Cup final ended, many stars piled into an afterparty in tiny dresses, like Hailey Bieber ’s vintage John Galliano slip. Monica Barbaro also freed her legs in the cutest black Lein dress that is easy, breezy, and not fussy at all during a New York heat wave. Indeed, the simplicity of a babydoll dress is what keeps ladies coming back to the style, naysayers be damned. It also rounds out the short-dress-long-short summer trend handily — and why not try layering both together when the mood strikes? Whatever style suits your fancy, the key is to keep the pieces generally loose-fitting and relaxed ( tight mini dresses are still a go-to, don’t you worry). It aligns with the sporty board-short craze we’re feeling as we hit the beach this summer, and also makes for no-nonsense dressing without compromising the feeling of turning a look even when it’s 95 degrees out. Shop our favorite babydoll dresses and knee-length shorts below.",https://imgix.bustle.com/uploads/getty/2026/7/20/c5761604/new-york-new-york.jpg?w=1200&h=630&fit=crop&crop=focalpoint&fm=jpg&fp-x=0.5458&fp-y=0.1778
"Aug 22, 2026 @ 19:50:49.870",db8c151444e653c3db3aa9bf9351fc67,https://www.nylon.com/fashion/accessories-report-runway-street-style-summer-2026,5 Accessory Trends To Try Before The End Of Summer 2026,"The standout trends of Summer 2026, as seen on the runways at Celine, Chanel, and more, plus on celebrities like Rihanna, Lorde, Dua Lipa, Charli xcx, and more.",,2026-08-14T15:27:18.764Z,"Fashion Fresh off the temples, necks, and feet of our favorite runways and superstars. It’s a wonderful time to be an accessory hoarder. We’re experiencing levels of shoe freakiness that only the most hardcore footwear fans could dream of, sunglasses are bigger than ever , and the style pack has confirmed Summer 2026 is the summer of a hero accessory. Throughout the season, clothes have been relatively simple — think: babydoll dresses , low-rise jeans , boat-neck long-sleeve shirts — so the bags, shoes, and other bits and bobs have been the place where the girls have let their freak flag fly. Even though fashion loves to look forward and fall-wardrobe previews are rolling in, don’t rush too much: Remember summer ends on Sep. 21 (or when Zara Larsson says so). If you haven’t played with layering belts or throwing on a bandana before you leave the house, now’s your chance. Take some inspiration from the runways and the unofficial runways of the streets as we define the five most salient accessory trends of the summer. Whether you’ve been about that stiletto life or you’re in the market for an oversized handbag, find the right ingredient for your end-of-summer outfit recipes below. The Michael Rider Celine effect is in full force, and with his first menswear show in June, he proved that not only are skinny jeans about to be a great idea, but accessorizing like a madcap grandma is back. He offered up lots of baubles, the most convincing of which is the beaded necklace. The maximalist unicorns at Copenhagen Fashion Week agreed, and put the beads to the test. It automatically lends a handicraft charm to a simple outfit or gives a polish to an already out-there look. A simple baseball cap won’t do this summer. The girls have swapped their decorative Yankees hats for the grandma-leaning bandana, which looks excellent as a matching piece à la Daisy Edgar-Jones or in a classic paisley-patterned vintage red, as seen on Amelia Gray in Paris. The key is to complement it with a great pair of sunglasses for the full girl-on-the-go look. We called this one out earlier in the year, and even last year , the girls were feeling the gargantuan tote. This summer is no different, and Matthieu Blazy’s Chanel seems to have something to do with it. Just look at Charli xcx ’s extra-large Chanel tote, adorned with personal charms, or Dua Lipa ’s raffia airport schlepper. You can play up the wow factor or choose something a bit more sleek to blend in, but rest assured you’ll be able to carry your entire mini pharmacy on your next trip — especially if you’re headed into the wilderness at one of our favorite Western glamping spots like the ULUM Moab . It has all the glamour of the Hyatt properties you know and love in the city, but at the foot of one of our favorite national parks — just don’t bring your tote on your morning hike. Is this year the death knoll for the casual sneaker? Between ballet flats, loafers, and the hybrid shoes defying categories, the simple activewear shoe was generally nowhere to be seen this summer. Even during casual moments, the girls leaned into glamour with a pointed-toe shoe . Pair it with a sexy skirt à la Adéla or keep things relaxed, yet still dressy, with a jeans and T-shirt moment. We thought we reached peak belt last summer, but turns out, we were just getting started. The wonderfully Y2K Marc Jacobs maximalist belts on his runway earlier in the summer gave way to the layering we saw at music festivals on both attendees and headliners like Lorde , plus the rare Rihanna stage appearance was made more trend-centric with the help of several Saint Laurent chain-and-leather belts. Stacking is key here if you don’t go all-in on one big belt, so choose wisely.",https://imgix.bustle.com/uploads/image/2026/8/14/2b63ef82/photo-collagepng-19.jpg?w=1200&h=630&fit=crop&crop=focalpoint&fm=jpg&fp-x=0.5729&fp-y=0.2208
"Aug 22, 2026 @ 19:50:49.876",e4a09d41c12b04fd81be74f4f17aee49,https://www.nylon.com/fashion/fashion-news-august-20-2026,"Ashtin Earle Does Press-Tour Style, The Cooler Younger Sister Way","The best fashion news of the week, including Ashtin Earle's press tour style, Polo Ralph Lauren's Blaze bag, Birkenstock & Staud's mule collab, and more.",,2026-08-20T16:57:04.946Z,"Fashion News Little J, is that you? New York City is empty, the Hamptons is overrun with girls in activewear buying $40 chicken tenders, and the fashion world at large is still on their big August pause: No photoshoots, no sets, just a bit of relaxation before Fashion Month comes and rears her beautiful head. Don’t worry, though, there is still plenty of newness to shop and admire this week before you take a summer Friday. In the city, while the tourists have slowly weaned off their Times Square fix, the Earles took the chance to make a fashion statement in Midtown. Elsewhere, we have shoe drops and in-person activations to check out before the back-to-school feeling settles in fully. Keep reading to see what your timeline might’ve hidden from you in between all the Audrey Hobert discourse (spoiler alert: We love her) and the discovery of Chanty Beluga. On Sep. 4, the world will be introduced to the full Earle clan with Earle Meets World, their Netflix show documenting the highs and lows of being a relatively normal family with two famous daughters. While most of the world knows Alix , we are particularly obsessed with Ashtin , and her seven looks in 48 hours confirmed what we knew: She’s the fashion-loving younger sister to Alix’s superstar. She gave us a best hits of what you could find in a Wet Seal in the early aughts, with tutu skirts, chunky heels, statement necklaces, and a color palette of black, blush, and dusty purple that would fit right into Serena van der Woodsen’s closet. She kept the current-day feel with some big-ass sunglasses , of course. Polo Ralph Lauren ’s sporty, preppy summer couldn’t possibly get any better... or so I thought, until they introduced The Blaze Bag. Inspired by the white spot on a horse’s face, the Blaze comes in two sizes (large and small) and styles (shoulder and top-handle) that feel equestrian yet will slip into your daily life without much thought. The buttery-soft allows for scuffs, bumps, and marks — it’ll actually look better with more love. Shop the collection here . Your late-sumer errand shoe is here. Staud’s reimagining of the Loma slide comes right at the perfect moment of summer where thinking about your outfits might be a pain, so choose one of three enticing suede colors and let them do the heavy lifting for you. Shop the collection here . On and FKA Twigs continue their tirelessly athletic, grey-and-tan-covered collaboration with a collection focused primarily on the comedown from a great performance. The ready-to-wear is cotton-forward (think: schlubby sweats, casual zip-ups) and there is a new shoe to lust over: the Cloudmonster 3 Mule, which comes in white-tan-gray and black. Shop the range on Aug. 27 here . The perennially online girl’ s collaboration with Reformation resulted in the Enya Wedge, which comes in three colors and is just the right amount of quirky and ugly (complimentary). If your mom had wedges in the ‘80s, they’d probably look like these. Shop the range of party-ready shoes here . The girl with the wildest hair transformations in reality television continues to flex her chameleonic fringe in Guess’ latest campaign for the Allegra bag range. The new handbag in its tote, satchel, and shoulder-bag forms, comes in a variety of colors, including the striking Suede Espresso that matches her hair perfectly. Shop the entire suite of bags here . South Coast Plaza has never seen a bow this big. If you’re in the SoCal area, hit up the shopping center to get a fresh bottle of Miss Dior, see the new campaign starring Natalie Portman, and customize your own bottle. For Michael Kors Collection ’s show last season, he took over the Metropolitan Opera and staged a dramatic catwalk paying homage to the city he’s called home for his brand for 45 years now. The campaign accompanying that collection features many screen and stage stars from the city, including Lea Michele, so what better place to show off both the new clothes and the campaign than Bergdorf Goodman? It doesn’t get more New York than this.",https://imgix.bustle.com/uploads/getty/2026/8/20/89628614/new-york-new-york.jpg?w=1200&h=630&fit=crop&crop=focalpoint&fm=jpg&fp-x=0.45&fp-y=0.1902
"Aug 22, 2026 @ 19:50:49.924",74bd07b86b9b0dec8f16672210d4c176,https://www.nylon.com/fashion/pvc-toe-cleavage-point-toe-shoe-trends-runway-2026,"2026 Is The Year Of The Freaky, Kinky, High-Fashion Shoe","PVC, weird toe cleavage, and extra pointed-toe shoes are ruling the 2026 runways, and celebrities like Charli xcx and Adéla are also endorsing weird shoe trend.",,2026-08-12T15:46:53.978Z,"Ten Toes Down Pick your poison, weirdos. Copenhagen Fashion Week took the Danish capital by storm in early August, and while the Internet suddenly was up in arms about what Scandi style actually is and what the week means in the larger fashion-capital conversation, there was one runway hit that cut through the noise: Studio Constance’s footwear. They debuted Havaianas ’ first-ever heeled sandal, and with its rubber big-toe cap and tilted heel, confirmed what we suspected: Shoes are downright freaky in 2026. The Havaianas Kitten Heel is a natural progression for the wacky footwear we’ve been seeing all over the runways since the start of the year. At Jack McCullough and Lazaro Hernandez’s debut Loewe runway show, the shoes were molded from PVC into futuristic booties complete with neon socks to be mixed and matched at one’s whim; Chanel also had its viral moment of 2026 via the heel-only sandals — if you can even call them shoes — that were shown with multiple beachy looks, stretching the definition of footwear to its outermost limits. Indeed, the name of the clear-shoe game got its confirmation via Lyst’s Q2 Index, which rounds up the hottest shoes of the moment and included not only Skims ’ jelly shoes, but Chloé’s constantly sold-out heeled jelly shoe that is reminiscent of a Polly Pocket accessory (don’t you just want to chew on them?). It’s an indication that as clothes become simpler and basics develop into the cornerstone of even the most experimental labels, footwear is where the girls are willing to take risks and try something a bit, erm, perverted . Anthony Vaccarello of Saint Laurent has been playing around with the length of his runway shoe’s toe point, going from a casual spike to an extended multi-inch toe that could impale someone if used as a weapon. He gave fans like Adéla a clear-shoe moment with a PVC edition, and updated his freakishly pointed-toe loafer for the men on the runway with a clear version that shows off your pedicure while still keeping your feet away from the city’s dirty streets. It might feel weird (or totally natural, depending on your viewpoint) to associate kinkiness with footwear, but more of our favorite designers are bringing subversion to shoes and creating new shapes that feel not only different and fresh, but weird in the best way. Alessandro Michele’s Valentino Révélé open-toe pumps have toe cleavage encased by a PVC strap, creating a delightfully odd encasing for one’s foot, that also mirror the spectator-pump craze seen at Balenciaga and Chanel that creep up the face of the foot to provide an edgy look that still reads mature. Whether you want to clear up the air and flex your designer pedicure or dip your toes into downright sexy and kinky styles, the moment is ready to adorn your phalanges with fantastically weird designs that do the heavy lifting of spicing up your outfit.",https://imgix.bustle.com/uploads/image/2026/8/12/bf525a44/photo-collagepng-18.png?w=1200&h=630&fit=crop&crop=focalpoint&fm=jpg&fp-x=0.5042&fp-y=0.8354
"Aug 22, 2026 @ 19:50:49.931",eec1f8e2282e43a7280f58773c0ca7e4,https://www.nylon.com/fashion/quen-blackwell-nike-partnership,Quen Blackwell Is Officially A Nike Girl,Nike announced its new partnership with comedian and model Quen Blackwell on Aug. 19.,,2026-08-19T18:07:07.483Z,"Fashion And a half-marathoner. One thing about Quen Blackwell : she stays booked and busy. Everywhere you look, there she is — runways , music videos , TV shows, viral memes, you name it. And now that she has officially joined Nike’s roster of talent, it won’t be long before we see her on a billboard in Times Square. Blackwell reacted to the news on Aug. 19 via Instagram, writing, “I’M A NIKE GIRL NOW OMG🥹 actually insane that i get to type this but… I AM OFFICIALLY PART OF THE NIKE FAMILY @nikesportswear wow.” Per a press release, the new partnership goes beyond a traditional campaign, as it brings together “sport, fashion, entertainment and internet culture through a shared belief in self-expression and what’s next.” For her first major act as Nike’s newest ambassador, Blackwell will participate in the Nike After Dark Tour: LA 13.1 women’s half marathon on Oct. 24 in Los Angeles, but not before starring in a new Nike campaign with a “key retail partner.” Usually we can’t wait to see what Blackwell does next, but admittedly it’s kind of nice to know what her next move will be.",https://imgix.bustle.com/uploads/image/2026/8/19/b6037cf1/rg115c-p01_-faho26_studiofleece_quen_comms-h2t_2951_v5_hr_4x5.jpg?w=1200&h=630&fit=crop&crop=focalpoint&fm=jpg&fp-x=0.5682&fp-y=0.3887
"Aug 22, 2026 @ 19:50:49.936",e4d87af33c7e471ccbf4b7acb4fdb855,https://www.nylon.com/fashion/project-extraordinary-fashion-photography,project. extraordinary Is Making Fashion Out of…Everything,"project. extraordinary transforms MetroCards, candles, mannequins, and more into unexpected fashion in a new photography project by Shibo Chen.",,2026-08-18T21:20:19.773Z,"Fashion Forget cashmere! Lose the leather! The future is in the eye of the re-beholder. In the world of fashion, fine fabrics and their associated craftsmanship are often prized according to their rarity, provenance, and texture, lest they be deemed too ordinary: Mulberry silk, vicuña wool, and baby cashmere sit near the top, beloved for their softness and scarcity. Velvet, lace, and leather follow with their own rich histories and cultural associations. But what happens when the material doesn’t come with that mythology built in? project. extraordinary , the new multidisciplinary photography project curated by New York-based art director Shibo Chen , is interested in finding out. “I believe we can find beauty in everything,” says Chen. “ project. extraordinary centers on transformation, on the act of reseeing.” For its first chapter, Chen brought together 13 creative teams from around the world, each with their own visual language, and gave them a deliberately open brief: Take a conventional object and transform it into something unexpectedly new and expressive. From there, the everyday takes on new life: A collection of discarded MetroCards becomes a two-piece set (plus matching clutch and earrings); candles are molded into a crown, bra, and skirt; and paper is dramatically wrapped as a floor-length frock. Including renowned photographers, stylists, and image-makers like Richie Talboy , Nico Daniels , Ryan Wohlgemut , Javier Castán , and more, the collective of burgeoning industry tastemakers turns the often unnoticed into something worth a second look. For lensman Nico Daniels , mannequins felt, well, like a familiar model. Having become accustomed to working with human figures in his work, building a fashion story around their more literal, uncanny counterparts was a natural next step. Coupled with a long-held fascination by their dual role in fashion — part display tool, part surrealist figure — Daniels plays with shadows and lighting that make you question who’s human and who’s not. “Looking in the reflection of the mirror and seeing the mannequins and models interacting with each other in silhouette was the point in which they started to come alive for me,” he says. For stylist Ryan Wohlgemut and photographer Lulu Mcardle , the object became something more personal. Candles, lights, and metallic ribbon were selected to explore the idea of illumination, but for Wohlgemut, the project entailed confronting a childhood fear. “When I was 11, there was a fire in my childhood home, an experience that left me with a lasting fear of flames,” Wohlgemut says. “Working directly with fire to mold and shape the crown, bra, and skirt pushed me far beyond my comfort zone.” In more ways than one. In the process, fire, like the act of creating, took on new meaning. And in a nod to project. extraordinary ’s New York roots, photographer Claudio Robles found perhaps no better symbol of the city than the canary-yellow MetroCard, with the New Yorker stick-to-itiveness of making something out of nothing — “nothing” being 500 discarded subway passes. “The whole thing felt like the ultimate New York story: snatching something the city was literally about to throw away forever and turning it into something beautiful you can actually wear,” Robles says. Created in September 2025, just weeks before the subway entrance ticket was officially retired, Robles and stylist Ricardo Arenas searched station discard slots with little luck before eventually finding hundreds piled behind one of the last vending machines still in use at 34th Street, some dating back to 2003. They collected them, washed them in Claudio’s kitchen sink, and transformed the discarded cards into a dress in just two days. The project’s premise feels increasingly relevant to fashion at large. As the industry increasingly un-synonymizes “new” with “better,” designers are exploring deadstock and discarded materials and upcycling objects that already exist. The future of fashion is less interested in what something is worth than in what it could become, while keeping artistry firmly at the center. Chen, for one, is only getting started: project. extraterrestrial , a series inspired by a leaked classified document about alien research, and project. yellow , a body of work by Asian creatives from around the world, are already underway alongside Chen’s proof of concept platform for fresh voices and visual storytelling. “I constantly ask myself, ‘Who is going to be the next person to shape the industry?’” Chen says. “Every legend had a starting point.”",https://imgix.bustle.com/uploads/image/2026/8/18/b6f9986c/project-extraordinary47.jpg?w=1200&h=630&fit=crop&crop=faces&fm=jpg
"Aug 22, 2026 @ 19:50:49.941",d7b52748f0f8f3cbd7f6e628da60d7d8,https://www.nylon.com/fashion/jennie-calvin-klein-collection-denim-festival-stage-looks,Jennie Makes The Case For A Maximalist-Denim Fall,Jennie performed in two Calvin Klein Collection looks at Summer Sonic Festival in Tokyo: reversed jeans and a denim-waistband dress.,,2026-08-17T16:47:33.702Z,"Fashion Backwards jeans and waistband dresses are on the menu. Jennie can’t stop rocking all over the world. From Lollapalooza to Mad Cool to Open’er, the hitmaker is bringing her bold, no-f*cks-given set to the festival-loving masses. One thing she also can’t stop doing? Reinventing the denim wheel. On Aug. 15 in Tokyo, she rocked two custom Calvin Klein Collection looks that make simple blue jeans and a white T-shirt feel inadequate. Consider this your fall-denim wakeup call. Popstars love nothing more than a good belt , and for an onstage look at the Summer Sonic Festival, she wore an apron-style minidress made entirely of recycled Calvin Klein jean waistbands, giving her the ultimate cinched look. As if that wasn’t enough, she topped it with an archival brown belt to send the wrapped-up message home. The wrap-around sporty sunglasses and arm cuff added some oh-so current accessory trendiness and elevated the dress from party girl to festival headliner . Before she made the case for layers on layers of belts, she casually recreated a 1993 Calvin Klein runway look originally seen on Kate Moss . The famous streetwear-inspired moment features a classic Calvin triangle bra and boxers plus a baggy denim vest worn with backwards saggy jeans, mixing high fashion with New York’s savvy street know-how. This look also hits on the accessory trends of the moment — beaded necklaces are so back — while paying homage to the way Calvin Klein lifts the humble blue jean into a work of runway art. So, whether you’re aiming for the boyish look espoused by Klein in the ‘90s or searching for that great last summer party dress , Jennie has you covered. Recreate the Kate Moss runway look if you’re hoping to catch photographers’ flashes at Fashion Week by turning your jeans backwards. Uncomfortable? Maybe. Bold and unapologetically superstar-coded? You bet.",https://imgix.bustle.com/uploads/image/2026/8/17/da51542f/unnamed-2026-08-17t111248737.jpg?w=1200&h=630&fit=crop&crop=focalpoint&fm=jpg&fp-x=0.5146&fp-y=0.4972
"Aug 22, 2026 @ 19:50:49.970",c2dfab153185ccc2160bc823cbe95d57,https://www.nylon.com/fashion/fashion-news-aug-13-2026,Kylie Jenner Makes A Really Good Thong,"The best fashion news of the week, including KHY's collaboration with Giaborghini, Kylie Jenner's Alo campaign, and more.",,2026-08-13T16:36:33.575Z,"Fashion News (Sandal, that is.) Fashion in August can be summed up with this silly little rhyme: While Europe is away, the US will play. September is just around the corner, and American brands are eager to get us shopping before Fashion Month kicks in and the rest of the world comes back from their respective vacations. Before you sign off for the weekend, too, consider some brand-new shoes from Ms. Jenner (it’s not underwear, don’t worry), a denim collection featuring one of our favorite faces, and some oh-so soft pieces from the activewear divas at Alo . After a branding refresh earlier this year, it’s been full-steam ahead for KHY , Jenner’s clothing label that makes the ideal form of her wardrobe basics as seen on social media and in paparazzi pics. For the brand’s footwear debut, Jenner tapped the Italian experts at Giaborghini for a collab on three silhouettes: The Studio Thong sandal and its weirder counterpart, The Muse Thong, plus a futuristic-meets-club-girl sandal, The Icon. Shop all the variants, including the pony-hair Muse Thong we’ll be adding to cart, on Aug. 21 at 1 p.m. ET on khy.com . After her friend and supermodel Bella Hadid posed for Mert & Marcus , Jenner got in on the Alo fun to show off its latest yoga-pant-and-bra color-way, Pink Marshmallow, plus her washboard abs. You look damn good, Ms. Jenner. Shop the new color here . Their Fall 2026 handbag campaign is a microdrama destined for TikTok dissection and, ultimately, maybe swiping your card on the Scene bag. J emima Kirke , Rowan Blanchard , Jeremy O. Harris, and a plush rat star in The Swap , where Kirke and Blanchard accidentally switch their Scene bags whilst sat next to each other at the Marc Jacobs Spring 2027 show. You’ll have to watch to see the rest. If you’ve ever thought to yourself, “Why doesn’t my closet look more like a supermodel’s ?”, Paige has the answer. The denim experts tapped Palvin for a campaign to show off its fall-ready pieces like the brown scalloped-collar leather jacket and easy dark-wash denim skirt and matching button-down that do the outfit-building for you. Shop the collection here . ... and aim to make cinematic history. The hottest brand in the world has always poured its resources into film, and The Museum of Modern Art’s 2026 Annual Film Benefit presented by Chanel will honor none other than Steven Spielberg. He was just named the seventh most powerful director by New York , and his work will be honored with screenings at the benefit, plus a special ceremony on Nov. 12.",https://imgix.bustle.com/uploads/image/2026/8/13/fbaed37f/1-3.jpg?w=1200&h=630&fit=crop&crop=focalpoint&fm=jpg&fp-x=0.4396&fp-y=0.3532
"Aug 22, 2026 @ 19:50:49.975",599e1751f612947604750ea660ceb325,https://www.nylon.com/fashion/extra-large-sunglasses-street-style-runway-trend-summer-2026,"Somehow, Sunglasses Got Even Bigger For Summer 2026","The oversized sunglasses trend is even larger for Summer 2026, as seen on the runway at Celine and on the street with celebrities like Rihanna and Dua Lipa.",,2026-07-14T15:26:31.205Z,"Accessories If your shades aren’t taking up half your visage, don’t bother. Summer 2025 saw buggy, face-covering sunglasses take celebrities’ faces by storm , with small, rectangular and oval-shaped frames taking a backseat ( unless you’re a Jenner, of course). This summer, the girls have raised the stakes higher and gone even larger with their eye-shrouding specs. Bigger is better, ladies. One key driver of the trend is, as ever, Dua Lipa, who embraced massive accessories around the new year with a stop in South America that saw her pair saucer-like bangles with extra-large handbags and, yes, some seriously oversized sunnies. After her whirlwind honeymoon in June, she’s been spotted popping in and out of Electric Lady Studios in New York (DL4, anyone?) wearing the same pair of oval Gucci shades that take over her eyebrows and most of her cheeks. No sleep? No problem. Many of our favorite stylish ladies are also leading the charge towards even more clownish proportions on their noses and bridges this summer. Rihanna has a diverse eyewear selection for her city moments, but our favorites are the face-wrapping Saint Laurent pair that give a sporty twist to covering your eye bags with ease. Jennifer Lawrence loves to fixate on one style of bag or sunglass, and her choice of the summer is The Row’s incredibly sold-out Maud style , an aviator-style black acetate pair that take up freakishly large amounts of facial real estate. Milly Alcock did Supergirl promo last month in almost exclusively the same pair of Alaïa Butterfly shades that are cartoonishly large and bug-like. You may be asking yourself: What’s in the air? Michael Rider’s Celine is the name on everyone’s mind, and his Spring/Summer 2026 collection brought about the Disc sunglasses. They’re comically oversized circle shades that dare to ask: What if your favorite pair of specs were actually twice as big? The style set’s response has been ravenous, and they are one of the most sought-after pairs on the market right now. Rider offered up all manner of eyewear at that show, from sleek suggestions of a sunglass to the larger-than-necessary Disc, and with the rabid demand for the supersized silhouette, it’s clear the girls are after the full look for now. So, if your have your eye on some gold-wire oval spectacles to tide you over until Labor Day, maybe you should reconsider and think larger than life for the rest of the summer. Not only can you skip concealer and eyeliner with the trend, you can rest assured you and your bug-eyed crew will be one trend ahead of the pack.",https://imgix.bustle.com/uploads/image/2026/7/14/3067d68d/photo-collagepng-15.png?w=1200&h=630&fit=crop&crop=focalpoint&fm=jpg&fp-x=0.5042&fp-y=0.2292
"Aug 22, 2026 @ 19:50:49.979",db8c151444e653c3db3aa9bf9351fc67,https://www.nylon.com/fashion/accessories-report-runway-street-style-summer-2026,5 Accessory Trends To Try Before The End Of Summer 2026,"The standout trends of Summer 2026, as seen on the runways at Celine, Chanel, and more, plus on celebrities like Rihanna, Lorde, Dua Lipa, Charli xcx, and more.",,2026-08-14T15:27:18.764Z,"Fashion Fresh off the temples, necks, and feet of our favorite runways and superstars. It’s a wonderful time to be an accessory hoarder. We’re experiencing levels of shoe freakiness that only the most hardcore footwear fans could dream of, sunglasses are bigger than ever , and the style pack has confirmed Summer 2026 is the summer of a hero accessory. Throughout the season, clothes have been relatively simple — think: babydoll dresses , low-rise jeans , boat-neck long-sleeve shirts — so the bags, shoes, and other bits and bobs have been the place where the girls have let their freak flag fly. Even though fashion loves to look forward and fall-wardrobe previews are rolling in, don’t rush too much: Remember summer ends on Sep. 21 (or when Zara Larsson says so). If you haven’t played with layering belts or throwing on a bandana before you leave the house, now’s your chance. Take some inspiration from the runways and the unofficial runways of the streets as we define the five most salient accessory trends of the summer. Whether you’ve been about that stiletto life or you’re in the market for an oversized handbag, find the right ingredient for your end-of-summer outfit recipes below. The Michael Rider Celine effect is in full force, and with his first menswear show in June, he proved that not only are skinny jeans about to be a great idea, but accessorizing like a madcap grandma is back. He offered up lots of baubles, the most convincing of which is the beaded necklace. The maximalist unicorns at Copenhagen Fashion Week agreed, and put the beads to the test. It automatically lends a handicraft charm to a simple outfit or gives a polish to an already out-there look. A simple baseball cap won’t do this summer. The girls have swapped their decorative Yankees hats for the grandma-leaning bandana, which looks excellent as a matching piece à la Daisy Edgar-Jones or in a classic paisley-patterned vintage red, as seen on Amelia Gray in Paris. The key is to complement it with a great pair of sunglasses for the full girl-on-the-go look. We called this one out earlier in the year, and even last year , the girls were feeling the gargantuan tote. This summer is no different, and Matthieu Blazy’s Chanel seems to have something to do with it. Just look at Charli xcx ’s extra-large Chanel tote, adorned with personal charms, or Dua Lipa ’s raffia airport schlepper. You can play up the wow factor or choose something a bit more sleek to blend in, but rest assured you’ll be able to carry your entire mini pharmacy on your next trip — especially if you’re headed into the wilderness at one of our favorite Western glamping spots like the ULUM Moab . It has all the glamour of the Hyatt properties you know and love in the city, but at the foot of one of our favorite national parks — just don’t bring your tote on your morning hike. Is this year the death knoll for the casual sneaker? Between ballet flats, loafers, and the hybrid shoes defying categories, the simple activewear shoe was generally nowhere to be seen this summer. Even during casual moments, the girls leaned into glamour with a pointed-toe shoe . Pair it with a sexy skirt à la Adéla or keep things relaxed, yet still dressy, with a jeans and T-shirt moment. We thought we reached peak belt last summer, but turns out, we were just getting started. The wonderfully Y2K Marc Jacobs maximalist belts on his runway earlier in the summer gave way to the layering we saw at music festivals on both attendees and headliners like Lorde , plus the rare Rihanna stage appearance was made more trend-centric with the help of several Saint Laurent chain-and-leather belts. Stacking is key here if you don’t go all-in on one big belt, so choose wisely.",https://imgix.bustle.com/uploads/image/2026/8/14/2b63ef82/photo-collagepng-19.jpg?w=1200&h=630&fit=crop&crop=focalpoint&fm=jpg&fp-x=0.5729&fp-y=0.2208
