crawl_timestamp,uniq_id,page_url,article_title,sub_title,author_name,post_date,article_content,image_url
"Feb 07, 2026 @ 23:22:26.844",1ad4f38529342dc1bda246034f01103a,https://www.vogue.in/content/gabriela-hearst-on-her-arrival-in-india-and-the-future-of-conscious-fashion,Gabriela Hearst on her arrival in India and the future of conscious fashion,“I don’t want to contribute to more disconnection between nature and our species”,Thea Mulchandani,2025-12-16T15:02:49.928Z,"“I’ve always been conscious of what’s happening to our environment,” says Gabriela Hearst. “And I say ‘environment’ because the Earth will be fine without us. Without an environment we can survive in, humanity cannot thrive.” Long synonymous with Born in Uruguay, Hearst grew up on her family’s ranch surrounded by horses, cattle and sheep. To her, luxury has always meant things that were thoughtfully created and built for the future. After more than a decade as a designer in New York, she launched her eponymous label in 2015. “Nobody needs another fashion brand,” she says. “We desire it, yes. When I launched Gabriela Hearst, I had a long-term vision that placed sustainability and ethical sourcing as the priority. But good intentions alone aren’t enough. The design had to be exceptional.” And exceptional design is what the brand delivered. Hearst’s ‘Nina’ bag, first released in 2016, was quick to become a cult favourite. It featured a minimalistic round pouch, almost cinched at the top, with a long structured handle. Crafted from Nappa From entirely eliminating plastic packaging to staging fashion’s first carbon-neutral runway show in Spring/Summer 2020, Gabriela Hearst (the brand and the designer) has set benchmarks for sustainable luxury. A member of the board of trustees of Save the Children, Hearst has repeatedly donated proceeds from her stores to the organisation, supporting their relief efforts across the globe. Even during the designer's tenure at Chloé (December 2020–September 2023), the house became the first European luxury brand to earn B Corp certification. Below, Vogue India speaks to Gabriela Hearst about her philosophy, her practice and the story behind the Nina bag. I don’t want any polymers, petroleum or plastic even in our shoe soles. With But the bigger issue—not just for fashion, but for every industry—is energy. Until we reduce our dependence on fossil fuels, we’re in a tight spot. The good news is that new, abundant energy sources are coming down the pipeline, like fusion. We’re not going to consume less energy, and expecting developing nations to do without infrastructure or hospitals isn’t fair; that’s climate injustice. The biggest challenge, ultimately, is energy. ","https://assets.vogue.in/photos/69413ea8d215a7891fdea45b/16:9/w_1280,c_limit/ZGhertner_GH_PORTRAIT.jpg"
"Feb 07, 2026 @ 23:22:28.156",4ca88bee606a2fbdeabc1fa125d6139e,https://www.vogue.in/content/ananya-pandays-halter-neck-elie-saab-gown-puts-surface-work-front-and-centre,Ananya Panday’s halter-neck Elie Saab gown puts surface work front and centre,"The archival gown relies on cut, sequins and a strong vertical line to create movement on the red carpet",Vogue Staff,2025-12-16T10:58:00.994Z,"Ananya Panday turned to the archives for the Filmfare Awards, stepping out in an Elie Saab Spring Summer 2007 gown styled by Priyanka Kapadia. The halter-neck gown is cut close through the bodice before falling into a column shape that follows the body without fuss. The surface is mapped with gold Styling mirrors the gown’s lines. A high bun sharpens the neckline, while elongated earrings and a single ring by Irasva Fine Jewellery continue the vertical rhythm set by the halter cut and slit. Darkened eyes bring depth, paired with softly flushed skin and a warm “To translate Ananya Panday's sparkly evening wear into something you can wear to a cafe, why not opt for a similar halter neck top. Choose one with a bit of shimmer, like up-cycled sari style. Or you can creatively drape a chamki/sparkle dupatta into a halter neck top. Pair this with boot leg blue denims and channel that Y2k energy. Don a baguette bag, which also has main character energy in terms of the color. Finish your look with a subtle touch of shimmer on your eyelids on a nude face and you are good to go,” says Vogue India fashion associate Divya Balakrishnan. ","https://assets.vogue.in/photos/6940e8f5cce0ee205bac85c4/16:9/w_1280,c_limit/My%20best%20girl%20BAE%20did%20well%20%E2%99%A5%EF%B8%8F%20@filmfare%20Best%20Actress%20in%20a%20Comedy%20Series%20for%20%E2%80%98Call%20Me%20Bae%E2%80%99%20%E2%99%A5%EF%B8%8F%E2%99%A5%EF%B8%8F%E2%99%A5%EF%B8%8F%20%20(1).jpg"
"Feb 07, 2026 @ 23:22:29.467",867cdb70543f6a461f610e69f88f4cbe,https://www.vogue.in/content/kareena-kapoor-khan-revisits-an-archival-valentino-skirt-set-designed-by-valentino-garavani-himself,Kareena Kapoor Khan wears an archival Valentino skirt set designed by Valentino Garavani himself,Small changes in cut and surface detail give the archival skirt suit its edge,Vogue Staff,2025-12-15T10:32:53.664Z,"Kareena Kapoor Khan’s latest look pulls from fashion history as she steps out in a beige skirt-and-blazer set from Then the details start to register. Two embroidered elephants sit low on the blazer’s front panels, placed symmetrically and treated as graphic elements rather than ornament. A line of statement buttons runs through the centre, acting as a vertical anchor, while the Styled by Hair is pulled back into a sleek bun, clearing the neckline and sleeves so the cut of the blazer reads clearly. Makeup stays minimal, with neutral eyes, defined liner and a “This vintage two-piece on Kareena Kapoor Khan is already a statement of its own, however you can amp it up with a pop of contrast, perhaps with a hot pink top handle bag. Open up the hair to a lush 90s blowout, and go bolder with the eyes with dark brown smoky effects instead of the shades. Swap the nude pumps for the Valentino rockstuds to complete the ensemble,” says Vogue India fashion associate Manglien Gangte. ","https://assets.vogue.in/photos/693fb12838c5319bef41db9c/16:9/w_1280,c_limit/@kareenakapoorkhan%20today%20in%20Valentino%20Spring%20Summer%20%E2%80%9893%20by%20Mr%20Valentino%20himself%20styled%20by%20me%20wit.jpeg"
"Feb 07, 2026 @ 23:22:30.898",f00457bf60f50787a6144d1550050830,https://www.vogue.in/content/from-street-style-to-holidays-scarf-skirts-take-the-spotlight-this-season,Summer’s favourite scarf skirt trend works just as well in the winter,"While the scarf skirt dominated the summer months, it’s clear that this trend didn’t die out with the warm weather",Hannah Jackson,2025-07-23T09:04:36.864Z,"Sure, it’s not surprising to layer up during the frigid months. But yesterday, Jessie Buckley attended the Paris photocall for While the look reaches back decades (it nods to While Sevigny opted to show lots of leg, others preferred to wear theirs over trousers—a styling trick that translates well to winter. On a walk through London, Alexa Chung offered an update on a simple white tee and businesslike gray trousers thanks to the brown Gucci scarf she wore over her pants. Alessandra Ambrosio had the same idea when she touched down at the Later in the summer, While the scarf skirt dominated the summer months, it’s clear that this trend didn’t die out with the warm weather. When winter dressing feels too dreary, take a cue from Jessie Buckley and Diana Vreeland. ","https://assets.vogue.in/photos/693f9386a716541abe0c9ee8/16:9/w_1280,c_limit/00009-chanel-pre-fall-2026-credit-gorunway.jpeg"
"Feb 07, 2026 @ 23:22:32.228",a3cfb04a2625acd83fcf81214b065fd9,https://www.vogue.in/content/aneet-paddas-amit-aggarwal-gown-gives-pre-loved-banarasi-textile-a-new-form,Aneet Padda’s Amit Aggarwal gown gives pre-loved Banarasi textile a new form,"Built from a vintage Banarasi textile, the gown combines Aggarwal’s signature pleating with a unique brown-and-copper palette",Nupur Sarvaiya,2025-12-14T05:30:00.000Z,"For the star-studded Swadesh Christmas party hosted by “Aneet’s look is an asymmetric one-shoulder gown designed to contour the body with intent,” the designer explains. “The silhouette begins at the shoulder and moves into Amit Aggarwal’s signature micro-pleating, twisting gently through the waist to sculpt and define the form.” At the waist, corset-style boning added definition and amplified the textile’s innate lustre. “Strategic cording reinforces the structure of the Banarasi textile, allowing the gown to hold its shape, while remaining fluid. A subtle trail extends from the silhouette, designed to be held in hand, adding a sense of movement and drama,” Aggarwal elaborated. What elevates the look further is its material narrative. “The gown is crafted from a pre-loved, pre-owned Her beauty look mirrored this modern-classic duality. With softly sculpted waves framing her face, her makeup was completed with bronzed lids, defined lashes and a ","https://assets.vogue.in/photos/693c196cb70dde78efa42b81/16:9/w_1280,c_limit/SnapInsta.to_590362262_18158183122404979_3101282693410537901_n.jpg"
"Feb 07, 2026 @ 23:22:33.535",068c2d2d4112bbc825538820c34fc3c3,https://www.vogue.in/content/karisma-kapoors-black-and-silver-eka-dress-reframes-linen-zari-for-festive-dressing,Karisma Kapoor’s black-and-silver EKA dress reframes linen zari for festive dressing,"A tiered dress and matching jacket highlight handloom linen from Bhagalpur, finished with zardozi embroidery and scalloped trims",Nupur Sarvaiya,2025-12-13T05:30:00.000Z,"Textiles make a dress, and sometimes, they make a memorable sartorial moment. Karisma Kapoor’s recent appearance in a black-and-silver EKA dress proves exactly that. With her ensemble, handwoven Called ‘Ophelia’, the tiered silhouette falls from the shoulder to hem and pintucks define its yoke. A scalloped organza trim lends an air of delicacy, while hand-embroidered zardozi borders on the hem and neckline bring a festive richness. Designer Rina Singh of EKA frames the ensemble in an artisanal narrative, “Karisma is wearing handwoven linen zari metallic stripes from the Festive ‘25 collection. The weavers are based in Bhagalpur. We have worked with these weavers since the inception of the brand 15 years ago. They are masters in handloom tussar, linen and cotton weaves. The silhouette is form-friendly and easy fit, embellished with zardozi embroidery.” Paired with the dress is the Celian jacket. A short striped Kapoor kept the styling contemporary too, with a sleek ponytail, softly smoky eyes and a muted mauve lip to complement the metallic palette. The unexpected hero is a vintage Chanel brooch pinned to her lapel, an accent that reinstates the cross-cultural dialogue. A black calfskin quilted medallion flap bag from the luxury label rounded off her accessory look. The wearability of the textile and the versatility of the silhouette make her look especially compelling for a destination wedding wardrobe. Lightweight yet opulent, linen zari thrives in tropical climates. It’s festive without being season-bound, making it an investment piece that works as seamlessly for an intimate mehendi in Goa as it does for a cocktail in Jaipur. ","https://assets.vogue.in/photos/693bff8751c8aff37881be79/16:9/w_1280,c_limit/SnapInsta.to_599246247_18546932482037246_7414204982217355925_n.jpg"
"Feb 07, 2026 @ 23:22:34.963",efd3b5bcceb72eb9874ba70a20534f13,https://www.vogue.in/content/alia-bhatts-romantic-draped-gown-and-sonam-kapoors-embroidered-statement-sleeves-led-this-weeks-best-looks,Alia Bhatt’s romantic draped gown and Sonam Kapoor’s embroidered statement sleeves led this week’s best looks,"Bronzed skin, sculptural jewellery and sleek buns were the go-tos",Vogue Staff,2025-12-12T13:22:32.316Z,"This week’s fashion looks took a decidedly structured turn with ensembles that sculpted, Aditi Rao Hydari wore an AKOK black pantsuit elevated with cascading Alia Bhatt wore an Shanaya Kapoor reimagined the power suit with a playful, contemporary twist in a beige cut-out Ananya Panday leaned towards Parisian elegance in an all- Sonam Kapoor embraced Kajol embraced the Christmas spirit with a fashionable nod to holiday colours in a double-breasted green ","https://assets.vogue.in/photos/693c04d00bfa711785651180/16:9/w_1280,c_limit/@aliaabhatt%20wears%20look%209%20from%20@eliesaabworld%20Haute%20Couture%20F-W%202025-26%20to%20receive%20the%20very%20First.jpg"
"Feb 07, 2026 @ 23:22:36.240",fa81ad8d518ada2642cb73ee4e2b76fe,https://www.vogue.in/content/priyanka-chopra-jonass-arpita-mehta-ensemble-flips-the-sari-script-with-a-corset-led-silhouette,Priyanka Chopra Jonas's Arpita Mehta ensemble flips the sari script with a corset-led silhouette,"Soft botanical prints, silver Bvlgari Serpenti jewellery and pared-back beauty keep the look light",Vogue Staff,2025-12-12T10:38:50.200Z,"Priyanka Chopra Jonas appeared on Instead of a traditional drape, the look begins with a structured corset with soft blue botanical motifs on an ivory base. Cut with a sweetheart neckline and gentle peplum flare, it brings the familiarity of floral Indian textiles into a sharper, sculpted frame. The sari skirt flows out from beneath it, keeping the movement intact while sidestepping convention. Jewellery stays pared back: silver Bvlgari Serpenti Viper earrings and bracelet introduce a sleek counterpoint to the softness of the print. Beauty follows suit, with muted makeup and a side-parted blowout that keeps the focus squarely on the silhouette rather than the spectacle. The beauty look built on the soft romantic theme of the ensemble with light defined eyes, a muted pink lip and a voluminous “Ditch the blowout for a sleek wet-look bun to an add some edge to an otherwise soft girl look. Add a silver clutch, just enough to accentuate the blue print without overdressing it,” says Vogue India fashion associate Manglien Gangte. ","https://assets.vogue.in/photos/693beec7ba891fdc61691f4c/16:9/w_1280,c_limit/SnapInsta.to_597793020_18568248838041483_7705333267472803380_n.jpg"
"Feb 07, 2026 @ 23:22:37.519",e41bc616707ea79bf5a167b4caaccc7a,https://www.vogue.in/content/alia-bhatt-goes-classic-black-in-archival-pierre-balmain-for-the-red-sea-film-festival,Alia Bhatt goes classic black in archival Pierre Balmain for the Red Sea Film Festival,"Wearing a mid-century silhouette styled with unfussy accessories and a dewy finish, the actor let the craft of the archival gown speak for itself",Vogue India,2025-12-11T09:51:01.186Z,"Alia Bhatt walked the red carpet at the Red Sea Film Festival in a ready-made couture gown from Pierre Balmain's Florilège line, a collection dating back to 1952. Dressed in classic black, the gown cinches at the waist, while her flowing hair added just the right touch of drama. Styled by Rhea Kapoor, the gown featured a gentle scoop neckline with a close-fitting bodice that trails into a voluminous midi-length skirt. Her For the “Channeling Holly Golightly with a modern romantic twist, rethink Alia’s look with a black lace off-shoulder constructed corset top paired with black pedal-pusher cigarette capris for an edgier, flirtier take on the classic little black dress. Add thin-framed black sunglasses and black kitten heels to keep the vibe effortlessly refined, then finish with sleek hair pulled into a low bun with a soft front curl for a touch of vintage charm,” says ","https://assets.vogue.in/photos/693a6401326e8aaa2c8733f2/16:9/w_1280,c_limit/A%20day%20in%20Jeddah,%20celebrating%20the%20magic%20of%20the%20movies%20%F0%9F%96%A4%F0%9F%A4%8D@redseafilm-3.jpeg"
"Feb 07, 2026 @ 23:22:38.836",c8457b6552db5ade83f8c25ae27d563b,https://www.vogue.in/content/genelia-deshmukh-channels-old-bollywood-glamour-in-a-tonal-baroque-anavila-sari,Genelia Deshmukh channels old-Bollywood glamour in a tonal baroque Anavila sari,"Softly defined eyes, a deep lip and brushed waves meet a rose-patterned sari built on subtle shimmer and thoughtful texture play",Vogue Staff,2025-12-10T13:56:03.630Z,"Genelia Deshmukh’s latest Cut in a fitted silhouette with a quilted embroidered pattern, the blouse plays against the lightness of the sari. For jewellery, a statement multi-layered kundan necklace, complemented with classic Her beauty stayed true to the cinematic theme with soft, defined eyes, a deep lip and a small bindi. The hair, set in loose “Swap the studs for long Art Deco earrings to echo the sheen of the fabric. And if you must do a necklace, switch the multi-strand pearls for a single, longer diamond lariat to open up the neckline and modernise the silhouette. Add a metallic clutch in antique silver to break the pink-on-pink and bring contrast,” says ","https://assets.vogue.in/photos/693954c3d730f546a8c62f9e/16:9/w_1280,c_limit/This%20is%20a%20Monday%20morning%20reminder%20-%20that%20you%20can%20handle%20whatever%20the%20week%20throws%20at%20you%20%F0%9F%92%9A@aeshy-3.jpg"
"Feb 07, 2026 @ 23:22:40.204",ad01fadccabb61f6b024b6f31c1a595c,https://www.vogue.in/content/your-guide-to-the-biggest-jeans-trends-for-winter,Your guide to the biggest jeans trends this winter,These jeans are the protagonists of all your closet basics.,Luz García,2025-12-10T03:00:00.000Z,"The Fall-Winter 2025 fashion trends for jeans, highlighted a range of silhouettes such as ultra-wide ""While wide-leg denim has dominated the debate recently, it hasn't reached the level of importance that The flared jeans that had triumphed in the 70s refuse to walk away this 2025. We saw them at Paris fashion week, on the Chloé runway and paired with long sweaters and Easing on the fit, Baggy Jeans bring a relaxed style to any combination. This season they were seen on the runways of Valentino, Acne Studios, and Blumarine. Pair them with heels, tennis Wide-leg jeans—often referred to as mom jeans—are set to go even bolder next season. The silhouette widens dramatically, turning the cut itself into a statement. At Sportmax, they appeared in full Cut just above the ankle, cropped jeans hit the fall-winter 2025 runways in brands like Brandon Maxwell, Brunello Cucinelli and Prada. As for footwear, pointed-toe heels—whether minimal or embellished with details—remain the chicest pairing, adding an instant touch of sophistication. Finally, we come to the skinny flare jeans, defined by their narrower upper fit and flared hem. At ","https://assets.vogue.in/photos/6937b2ff7b2d1d679cde55c6/16:9/w_1280,c_limit/2151456398"
"Feb 07, 2026 @ 23:22:41.456",6cd9ccff7b72af383943c3a1499299b0,https://www.vogue.in/content/aditi-rao-hydaris-puff-sleeved-blouse-brings-a-romantic-mood-to-her-jewel-toned-ensemble,Aditi Rao Hydari’s puff-sleeved blouse brings a romantic mood to her jewel-toned ensemble,"The look draws on deep colour, velvet accents and traditional craftsmanship, styled with understated jewellery and a braid dressed in fresh blooms",Vogue Staff,2025-12-09T14:16:09.979Z,"Aditi Rao Hydari chose a rich jewel-toned Anju Modi ensemble with an eye-catching voluminous, purple skirt contrasted by a maroon dupatta densely Her blouse brought a lighter counterpoint, built on a sheer, puff-sleeved silhouette with intricate tonal embellishment across the bodice, giving it a romantic touch and balancing the richness of the look. Jewellery followed the same language of heirlooms: a statement choker with green and pearl tones, “The hero of Aditi Rao Hydari's Anju Modi look is the puff sleeve. To make this look your own, don a puff-sleeved top working with the principle: the bigger the puff, more the drama. Pair this with a high-waisted trousers to ground the look, it will also help add height and create a sleeker silhouette. Pair this with closed pointed tone-on-tone (to the pant) heel, a tote bag and a watch for an interesting look for the office.” says Vogue India fashion associate Divya Balakrishnan. ","https://assets.vogue.in/photos/693829fb49e4254c03216a53/16:9/w_1280,c_limit/SnapInsta.to_588614677_18541933783043618_8659914486246955989_n.jpg"
"Feb 07, 2026 @ 23:22:42.650",5945f1753595f6af2f93af22ba4fbd52,https://www.vogue.in/content/madhuri-dixit-nenes-banarasi-khadi-silk-set-places-the-weave-front-and-centre,Madhuri Dixit Nene’s Banarasi khadi silk set places the weave front and centre,"With its embroidery-free silhouette and saturated Banarasi weave, the set places craftsmanship above ornament",Vogue Staff,2025-12-09T12:37:06.460Z,"Styled by Sukriti Grover and Vani Gupta, Madhuri Dixit Nene's Reeti Arneja ensemble is cut from Banarasi Paired with a jewellery set of Bringing a fresh rendition to Indian wear, this look by Madhuri Dixit shows how an age-old silhouette can be styled with a modern flair. “Lean into the vintage charm of the multi-panel lehenga skirt with oxidised chandbali in place of the polki set. Add a diaphanous dupatta, that cling to the skin, to drape over the neck to give company to the bare neck and add a touch of evening glamour,” says ","https://assets.vogue.in/photos/6937da639ece22102df1377b/16:9/w_1280,c_limit/Image%2009-12-25%20at%201.42%E2%80%AFPM.jpeg"
"Feb 07, 2026 @ 23:22:43.928",971c77451172cdc60cf0281b69cffe23,https://www.vogue.in/content/deepika-padukone-pairs-a-ruched-maxi-dress-with-a-lived-in-leather-jacket-for-the-abu-dhabi-grand-prix,Deepika Padukone pairs a ruched maxi dress with a lived-in leather jacket for the Abu Dhabi Grand Prix,"Ruching, leather, monogrammed trunks and a touch of Cartier",Vogue Staff,2025-12-08T13:20:25.163Z,"For the Formula 1 Abu Dhabi Grand Prix, Deepika Padukone stepped out in a warm-toned, Adding a hint of cool, off-duty contrast, Priyanka Kapadia Badani styled Padukone's dress with an oversized brown aviator A stack of Cartier love bracelets, a Cartier “A pair of aviators away from full Top Gun chic: the jacket already carries the flight-jacket swagger, all she needs is the eyewear to seal the mood,” says ","https://assets.vogue.in/photos/6936c905e484f1afae08a770/16:9/w_1280,c_limit/SnapInsta.to_589953962_18563423671011278_7244257313753041417_n.jpg"
"Feb 07, 2026 @ 23:22:45.240",3f72abc05ad3051b9abf1c27db88261d,https://www.vogue.in/content/why-kitten-heel-boots-may-be-the-answer-to-your-winter-dressing-woes,Why kitten heel boots may be the answer to your winter-dressing woes,"Perfect for office yet effortless after-hours, these boots are ready to replace your go-to flats",Nuala Phillips,2025-12-07T06:00:00.000Z,"Comfort is key when it comes to day-to-day dressing, which is why flat The success of this elegant boot silhouette should, in some ways, come as no surprise. As early as 2023, Khaite launched its iconic With a wide shaft, elongated toe and low heel, kitten heel boots are perfect for the office, thanks to their elevated aesthetic and wearable shape. They’ll look great layered under Considering their versatility, comfort and style kudos, it’s no coincidence that A-listers such as ","https://assets.vogue.in/photos/6933e1a1f3c40f8807b20e39/16:9/w_1280,c_limit/GettyImages-818511436.jpg"
"Feb 07, 2026 @ 23:22:46.438",1c2108f62f627fcb7236254ca46f847c,https://www.vogue.in/content/janhvi-kapoors-ivory-kalidar-kurta-set-celebrates-varied-craftsmanship-techniques-textiles-and-textures,"Janhvi Kapoor’s ivory kalidar kurta set celebrates varied craftsmanship techniques, textiles and textures",Her Mayyur Girotra outfit took 845 man hours to complete,Nupur Sarvaiya,2025-12-07T05:00:00.000Z,"For a recent outing, Janhvi Kapoor opted for a kalidar kurta set by Mayyur Girotra. Despite its ivory palette, the impact of her ensemble is anything but vanilla. The outfit relies on the effortlessness of mulmul, a fabric prized in India for its breathability and softness, especially during the country’s long festive season. “Janhvi Kapoor wears Mayyur Girotra’s signature ivory mulmul kalidar that is detailed with meticulous zardozi and tilla embroidery and paired with handwoven Jamdani pyjamas,” the designer shares, setting the stage for a deep dive into the garment’s layered artistry. The kalidar, with its gentle flare and fall, became a canvas for intricately embroidered motifs of peacock, florals and foliage that lends the outfit its heirloom-worthy character. “My objective is to always create pieces that translate into heirlooms that speak about the past in the present and are here to stay for the future. And this look takes you back in time. It took 845 man hours for the look to come to life,” Girotra adds. What truly sets the look apart is the mélange of textiles, techniques and textures. “The ivory mulmul and Jamdani set is completed with an ash grey handwoven dupatta featuring classic Kanchipuram borders and rich zardozi accents, a celebration of Indian textile artistry.” The result is an outfit that brings together the finesse of Jamdani, the sheen of Kanchipuram and the delicacy of mulmul in one versatile set. The back is cut into an elegant open curve, adding a sensual counterpoint to the otherwise modest silhouette. The actor’s styling was in tandem with the nostalgic approach she aimed for. She accessorised with a Victorian-inspired ornate necklace, drop earrings and kada by Amrapali Jewels along with a ring by Golecha’s Jewels. A pair of juttis from Elements By Radhika Gupta and a silver bag by Motifs By Surabhi Didwania completed her look. Her beauty look, too, stayed true to quiet glamour, featuring sleek, centre-parted hair pulled into a polished bun. Smoky bronze lids, kohl-defined eyes and a soft nude lip completed the mood of classic, camera-ready elegance. Glamorous without overwhelming in weight or embellishment, Kapoor’s look proves that celebratory dressing in tropical climes like India can be pretty and practical. ","https://assets.vogue.in/photos/6933de8e4c1e47bc297c367a/16:9/w_1280,c_limit/SnapInsta.to_587725854_18547281445000700_1381780395555788778_n.jpg"
"Feb 07, 2026 @ 23:22:47.742",97e1d84f10eba80a11a8392845c01529,https://www.vogue.in/content/im-calling-it-leggings-will-be-everywhere-in-2026,"I’m calling it, leggings will be everywhere in 2026","Forget clean girl leggings, the leggings I want are of the indie sleaze dirtbag variety",Daisy Jones,2025-12-06T07:38:43.228Z,"Leggings are back. Or at least they are according to the autumn/winter 2025 collections. If you don't believe me, look at the runway shows from the likes of But I sense something else in the air. Something beyond the In the 2000s, leggings were sort of a casual alternative to jeans. People wore leopard print leggings and slouchy vintage T-shirts, or black leggings and a hoodie and Ugg boots. They weren’t worn with pulled-up Alo sports socks or three-quarter length with kitten Essentially, I wouldn’t be surprised if we started seeing more of the above type of leggings as 2026 hits, as opposed to the type of leggings favoured by As someone who basically has to be comfortable at all times, I for one can’t wait for the leggings comeback part two. There are many Y2K trends that I draw the line at–baggy hats, those weird elastic headbands–but leggings aren’t one of them. ","https://assets.vogue.in/photos/6932cbc746bd28ccbf9d2673/16:9/w_1280,c_limit/1257311932"
"Feb 07, 2026 @ 23:22:48.893",842be5acefee281c295f121396ba70b1,https://www.vogue.in/content/ananya-pandays-floral-anita-donge-skirt-and-bralette-set-showcases-delicate-cord-embroidery,Ananya Panday’s floral Anita Dongre skirt-and-bralette set showcases delicate cord embroidery,The actor accessorised her look with minimal jewellery pieces,Nupur Sarvaiya,2025-12-06T07:31:19.354Z,"For the Jaipur promotions of her upcoming rom-com Panday’s look, Anita Dongre reveals, “is the Flowers of the Forest Embroidered Cord Silk Skirt Set from the label’s ‘Rewild 2023’ collection, which is inspired by the idea of returning to nature.” It is imagined, she says, to move with the wearer rather than weigh her down. “Crafted in pure silk, the silhouette is fluid and effortlessly feminine, with functional pockets that bring quiet practicality. The tree and floral motifs were designed to reflect harmony and peaceful coexistence with nature, in line with our Rewild initiative,” she notes. Each motif was drawn exclusively for the collection, hand-illustrated to evoke an emotional connection rather than merely adorn the garment. “The print is not just visually expressive but carries a sense of meaning and connection,” she reinstates. The set’s embroidery, too, is dreamed up to resonate with destination-wedding dressing. “The ensemble features intricate cord embroidery with subtle sequin detailing. It brings depth and light to the silk, while keeping the overall mood calm, refined and timeless.” The three-piece structure, comprising a cropped skirt, bralette and gilet, makes a compelling case for hands-free celebration. With no dupatta to manage and a flattering, effortless fall, it’s the kind of silhouette that invites dancing, mingling and moving through a wedding weekend with ease. “A detail we hold close are the concealed pockets in our outfits,” Dongre adds. “They offer comfort and ease without interrupting the elegance of the silhouette, reinforcing the idea that craftsmanship and functionality can coexist beautifully.” The set, which came to life over nearly 60 days of patient hand-embroidery, is “a reminder that true luxury is shaped by time, intention and craftsmanship.” A pair of ruby and diamond encrusted earrings and ring by Amrapali Jewels. For footwear, she kept it comfy with Fizzy Goblet mules adorned with 3D gold leaves along with nakashi and patti work. Her au naturale makeup and easy half-up, half-down hairstyle echoed the outfit’s effortless spirit. ","https://assets.vogue.in/photos/6933d66040cc0afe902b489f/16:9/w_1280,c_limit/SnapInsta.to_587793483_18547662769028402_7390232583791909711_n.jpg"
"Feb 07, 2026 @ 23:22:50.133",f9a3b654cc056814d87440fc0d0a7156,https://www.vogue.in/content/from-aishwarya-rai-bachchan-to-bhumi-pednekkar-this-weeks-standout-looks-leaned-into-high-impact-detailing,"From Aishwarya Rai Bachchan to Bhumi Pednekkar, this week’s standout looks leaned into high-impact detailing","From monochrome drama to colour-rich textiles, the lineup moved across silhouettes, surfaces and eras",Vogue Staff,2025-12-05T14:00:22.544Z,"This week, shimmer proved to be the most versatile accent of all. Whether through Aishwarya Rai Bachchan chose a black-and-white Sanya Malhotra wore a Nicobar Her accessories bring in craft-led charm with long silver fish earrings, enamelled kadas and chunky rings in saturated stones. A slick bun tied with a cobalt scrunchie and kohl-lined eyes kept the look sharp. A black archival anarkali from Her jewellery followed the same heirloom mood with a hand-enamelled Zoya necklace, jhumkis, stacked bangles and sculptural rings. Bhumi Pednekkar chose an all-black Nikhil Thampi look built around sheer sleeves transformed into kundan-studded gloves. The blouse has a sharp, almost armoured quality once the stones catch the light, while the tied-waist skirt keeps the silhouette long and clean. A Rakul Preet Singh embraced an architectural silhouette in a midnight-blue pre-constructed slit sari from Aneet Padda took the high-glam route in a form-fitting, strapless Fatima Shaikh’s all-white ","https://assets.vogue.in/photos/6932c136658b3f6fea274c60/16:9/w_1280,c_limit/Black%20is%20my%20love%20language%20%F0%9F%A4%AB%20#ShaadiSznThank%20you%20@nikhilthampi%20for%20putting%20it%20all%20together%20for%20m-2.jpg"
"Feb 07, 2026 @ 23:22:51.299",e513c65a9b0427333fef392ad3c05231,https://www.vogue.in/content/alia-bhatts-peach-manish-malhotra-tissue-sari-frames-an-intricately-embroidered-sculpted-blouse,"Alia Bhatt’s peach Manish Malhotra tissue sari frames an intricately embroidered, sculpted blouse",Priyanka Kapadia Badani styled the peach drape with mixed gold kadas and multi-part jhumkas,Vogue Staff,2025-12-05T08:49:42.060Z,"Tissue has a way of glowing from within, and on Alia Bhatt it does exactly that. The peach Manish Malhotra The blouse carries a more unconventional cut with sleeves extending slightly over the shoulder like a structured cap sleeve. It is embroidered with sequins and thread florals placed in compact clusters across the sleeves and neckline, creating a textured contrast to the smoother surface of the sari. The embroidery sits slightly raised, adding dimension without shifting the tone of the look. The jewellery by Khurana Jewellery House and Maya Sanghavi Jewels hits a traditional note with jhumkas that extend with chains into the gajra adorning her bun. The wrist stack features two openwork gold kadas with lotus-like motifs outlined in white stones, paired with a heavier bangle set with small ruby accents. Makeup remains understated with luminous skin, shaped brows, a muted lip and a small bindi. “Alia Bhatt’s handloom tissue sari by Manish Malhotra perfectly captures the softness of a pastel-pink golden hour. The real showstopper, though, is the blouse—its silhouette and style stand out beautifully with intricate zari gold work on tissue and net. Now imagine translating that craftsmanship onto a vest-style top, paired with high-waisted, sleek straight-leg denims. You can throw on a trench based on the weather. Complete the look with delicate strappy heels or even embellished golden/bronze juttis. Keep the hair down and effortless, skip the heavy accessories and let a single statement bag tie the whole look together,” says ","https://assets.vogue.in/photos/693298fa9fff33b94e88ed5e/16:9/w_1280,c_limit/SnapInsta.to_588727076_18541183618022361_4272894327450109308_n.jpg"
