crawl_timestamp,uniq_id,page_url,article_title,sub_title,author_name,post_date,article_content,image_url
"Aug 22, 2026 @ 19:36:03.110",bcebdb12d93ba8e8733d2ef9e87ec444,https://www.financialexpress.com/business/roadways/,,"Roadways News: Get all the latest national highways news, indian infrastructure, road network in india, transport infrastructure news, latest roadways news and much more on financialexpress.com.",,2026-08-19T19:53:23+05:30,"The Cabinet has approved the upgradation of the 82.578-km Muzaffarpur-Sitamarhi-Sonbarsa section of NH-22 to four-lane standard at a cost of… Motorists near 121 National Highway toll plazas can now apply and renew monthly FASTag Local Passes online via the Rajmargyatra… Ceigall India secures four road-building contracts worth Rs 2,149.62 crore on Arunachal Pradesh’s Frontier Highway through its joint venture with… The Delhi-Jaipur highway service lane in Gurugram has been closed between Rampura Chowk flyover and IMT Manesar until October 15… Mumbai’s Santacruz-Chembur Link Road (SCLR) is fully operational with the new 1.40 km elevated corridor, completing a 10.30 km signal-free… The Thane-Borivali Twin Tunnel Project advances with TBM-2 ‘Arjuna’ starting excavation, promising to cut travel time from 60-90 minutes to… The Centre approves Rs 2,386 crore for upgrading National Highways NH-954 and NH-54 in Rajasthan, enhancing connectivity, reducing congestion, and… India’s highway expansion is increasingly relying on diversified funding, with Infrastructure Investment Trusts (InvITs) emerging as a key route to… A new four-lane bypass is planned on Rajasthan’s Kota-Jhalawar stretch of NH-52 to improve connectivity and ease traffic movement around… Himachal Pradesh continues to reel under heavy monsoon rains, with 204 roads blocked across the state and public property damage… The Madhya Pradesh Cabinet approved proposals worth Rs 47,990 crore for state development, including major infrastructure projects like the four-lane… The Ministry of Ports, Shipping and Waterways has cleared a ₹334.89-crore flyover at Visakhapatnam Port to ease cargo traffic and… The Pune Metropolitan Region Development Authority (PMRDA) has announced a detailed plan to cut congestion on the busy Pune-Nashik Highway… The ₹70 crore Green City–Madhopur Bandha road will offer commuters an alternative route to Lucknow, Varanasi, Nepal and eastern Uttar… Nearly 65% of highway projects under India’s Hybrid Annuity Model are delayed due to land acquisition issues and aggressive bidding,… The Kiratpur-Manali four-lane highway was closed beyond Mandi Bharari Chowk in Bilaspur after continuous rockfall near Mehla. Traffic has been… The Uttarakhand Cabinet approved a proposal to extend the Ganga Expressway from Meerut to Haridwar, enhancing connectivity, boosting tourism, industrial… The National Highways Authority of India (NHAI) saved Rs 34,369 crore in interest by reducing debt to Rs 1.96 lakh…",
"Aug 22, 2026 @ 19:36:03.168",d6d13d838b3c7e638c3311cdc285affb,https://www.financialexpress.com/business/industry/services-drive-recovery-in-pvt-sector-growth-in-aug-flash-pmi/4323236/,Services drive recovery in pvt sector growth in Aug: Flash PMI,"India's Flash Composite PMI rose to 54.6 in August, driven by a modest recovery in services that offset a five-year low in manufacturing growth.",,2026-08-22T17:15:54+05:30,,https://images.financialexpressdigital.com/2026/08/mobile_20260814183309_20260822114239.jpg
"Aug 22, 2026 @ 19:36:03.892",e7ec756a34e16d3bf54d164ffa9d4df3,https://www.financialexpress.com/business/industry-govt-mulls-fresh-scheme-to-boost-polysilicon-capacity-4323199/,Govt mulls fresh scheme to boost polysilicon capacity,"The Indian government plans a support scheme for polysilicon manufacturing aiming for 30 GW domestic capacity by 2030, with over Rs 25,000 crore investment to boost solar value chain resilience.",,2026-08-22T16:09:08+05:30,,https://images.financialexpressdigital.com/2026/08/solar-energy.jpg
"Aug 22, 2026 @ 19:36:03.950",f75e327e571f17a03a4f4fc353925747,https://www.financialexpress.com/business/industry-india-singapore-deepen-strategic-ties-across-semiconductors-green-economy-and-shipping-4323057/,"India-Singapore deepen strategic ties across semiconductors, green economy and shipping",Singapore noted that several semiconductor manufacturers have invested in India since the signing of the India–Singapore Semiconductor Ecosystem Partnership MoU in 2024 and both sides are now moving to deepen supply-chain links and skills.,,2026-08-22T12:46:02+05:30,,https://images.financialexpressdigital.com/2026/08/singapore.jpg
"Aug 22, 2026 @ 19:36:04.027",8176bdb41e78d825a179f80f07a879c6,https://www.financialexpress.com/business/industry/pm-modi-roadmap-to-make-india-into-global-space-startup-hub-explained-skyroot-aerospace/4323133/,Explained: PM Modi’s roadmap to make India into a global space startup hub,PM Modi suggested that companies developing agricultural space technologies should work closely with agricultural universities and government departments.,,2026-08-22T14:46:10+05:30,,https://images.financialexpressdigital.com/2026/08/SPACE_cc0b84.jpg
"Aug 22, 2026 @ 19:36:04.057",f39da78a74c8b90f163db8b57c2eb406,https://www.financialexpress.com/business/news-mmdr-act-2026-will-landmark-reform-end-tax-uncertainty-unlock-mining-investment-nmdc-md-amitava-mukherjee-4323062/,MMDR Act 2026: Will landmark reform end tax uncertainty and unlock mining investment?,"MMDR Act 2026: Minerals are critical to infrastructure, manufacturing, energy security and overall economic development. In 2025-26, India imported minerals worth over Rs 10 crore.",,2026-08-22T09:37:07+05:30,,https://images.financialexpressdigital.com/2026/08/MMDR-BILL.jpg
"Aug 22, 2026 @ 19:36:04.816",7b13cfbda9cf90f70b7b762995eae20f,https://www.financialexpress.com/business/industry-lt-july-august-order-inflow-exceeds-rs-1-4-lakh-crore-with-mega-middle-east-offshore-and-dubai-airport-deals-4322634/,L&T July-August order inflow exceeds Rs 1.4 lakh crore with mega Middle East offshore and Dubai Airport deals,"Larsen & Toubro has secured over Rs 1.4 lakh crore in large orders during July and August, with major wins in infrastructure, energy, AI factories, offshore projects, and international contracts.",,2026-08-22T10:00:00+05:30,,https://images.financialexpressdigital.com/2026/08/LarsenTurboOrderwin.jpg
"Aug 22, 2026 @ 19:36:04.833",3395939d59b8c992d4f0bb67474884b0,https://www.financialexpress.com/business/industry-food-processing-industry-seeks-extension-of-financing-schemes-4323036/,Food processing industry seeks extension of financing schemes,"The Ministry of Food Processing Industries has proposed a five-year extension of the PMFME scheme, enhancing credit-linked subsidies and financing to support over 2 lakh micro food processing enterprises.",,2026-08-22T08:54:58+05:30,,https://images.financialexpressdigital.com/2026/08/Food-processing-unit.jpg
"Aug 22, 2026 @ 19:36:04.933",a6beaddb2269586a305861ddb3590b8f,https://www.financialexpress.com/business/industry/how-clean-energy-and-5g-are-driving-indias-next-data-centre-boom/4322481/,How clean energy and 5G are driving India’s next data centre boom,"Ashwini Vaishnaw highlighted India’s progress in telecommunications as around 90 per cent of the country now has access to 5G, making India the world’s second-largest 5G ecosystem.",,2026-08-21T16:44:12+05:30,,https://images.financialexpressdigital.com/2026/08/ai.jpg
"Aug 22, 2026 @ 19:36:04.947",c070a982ba1c9b704fc11ece4e3f6a40,https://www.financialexpress.com/business/industry-dixon-kaynes-to-syrma-amber-ems-revenue-jumps-27-in-q1fy27-but-margin-headwinds-persist-4322614/,"Dixon, Kaynes to Syrma, Amber: EMS revenue jumps 27% in Q1FY27 but margin headwinds persist",The EMS sector sees 27% revenue growth in Q1FY27 on price hikes but faces margin pressures from higher input costs and supply chain disruptions. Smartphone demand remains weak with flat FY27 mobile volumes expected.,,2026-08-21T17:26:16+05:30,,https://images.financialexpressdigital.com/2026/08/EMSQ1FY27.jpg
"Aug 22, 2026 @ 19:36:05.652",dcef49498b5c2fe64ac580c8392f8562,https://www.financialexpress.com/business/industry-saatvik-green-energy-shares-jump-3-after-subsidiary-bags-rs-190-crore-solar-module-order-4322443/,Saatvik Green Energy shares jump 3% after subsidiary bags Rs 190-crore solar module order,"Saatvik Solar Industries secures a Rs 190 crore order for solar photovoltaic modules from a domestic independent power producer, to be executed by March 2027, boosting Saatvik Green Energy’s market position.",,2026-08-21T12:37:19+05:30,,https://images.financialexpressdigital.com/2026/08/Oliviya-64_20260205134121_20260716060503_20260821070528.jpg
"Aug 22, 2026 @ 19:36:05.677",97d406262b168e37d0967d9efbdf7e43,https://www.financialexpress.com/business/industry-power-grid-shares-rally-3-shareholders-approve-rs-40000-crore-increase-in-borrowing-limit-to-rs-2-2-lakh-crore-4322439/,"Power Grid shares rally 3%: Shareholders approve Rs 40,000 crore increase in borrowing limit to Rs 2.2 lakh crore","Power Grid shares jumped 3% after shareholders approved increasing the borrowing limit by Rs 40,000 crore to Rs 2.2 lakh crore, enhancing the company's debt capacity for FY27 and FY28. Dividend and director reappointments also approved.",,2026-08-21T12:32:46+05:30,,https://images.financialexpressdigital.com/2026/08/FZ-2026-02-24T171409.035_20260821070046.png
